,image,true label,predicted label,confidence score,true confidence score,correct
3241,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17340.JPEG,parachute,English springer,0.9263737797737122,0.003921750001609325,n
3242,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17380.JPEG,parachute,parachute,0.9964026212692261,0.0020414148457348347,y
3243,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17421.JPEG,parachute,parachute,0.9999964237213135,1.0903609108936507e-06,y
3244,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17542.JPEG,parachute,parachute,0.9999996423721313,2.5964826022573106e-07,y
3245,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17641.JPEG,parachute,parachute,0.8149941563606262,0.021484090015292168,y
3246,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17690.JPEG,parachute,parachute,0.9999964237213135,1.6847512824824662e-06,y
3247,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17801.JPEG,parachute,parachute,0.9990979433059692,0.0001874511071946472,y
3248,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17851.JPEG,parachute,parachute,0.8872933387756348,0.025209462270140648,y
3249,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17872.JPEG,parachute,parachute,0.9999547004699707,2.2163781977724284e-05,y
3250,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17970.JPEG,parachute,parachute,0.9999998807907104,7.93999319625982e-08,y
3251,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18002.JPEG,parachute,parachute,1.0,2.2767345342344925e-08,y
3252,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18031.JPEG,parachute,French horn,0.8236362338066101,0.0015803598798811436,n
3253,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18052.JPEG,parachute,parachute,0.9665106534957886,0.0191964078694582,y
3254,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18181.JPEG,parachute,parachute,0.9292296767234802,0.004210904706269503,y
3255,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18360.JPEG,parachute,parachute,0.5954921245574951,0.004783713258802891,y
3256,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18382.JPEG,parachute,parachute,0.9999796152114868,1.0908633157669101e-05,y
3257,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18441.JPEG,parachute,parachute,0.9985243678092957,0.0004829415993299335,y
3258,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18560.JPEG,parachute,parachute,0.9243689179420471,0.01632862538099289,y
3259,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18742.JPEG,parachute,parachute,0.9999998807907104,1.1639266972451878e-07,y
3260,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18921.JPEG,parachute,parachute,0.9432814717292786,0.008552058599889278,y
3261,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19162.JPEG,parachute,chain saw,0.47070977091789246,0.02486533299088478,n
3262,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19211.JPEG,parachute,parachute,0.990954577922821,0.0005534626543521881,y
3263,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19260.JPEG,parachute,parachute,0.9993219375610352,0.00018143764464184642,y
3264,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19451.JPEG,parachute,parachute,0.9999992847442627,1.4444432849813893e-07,y
3265,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19462.JPEG,parachute,parachute,0.9999240636825562,1.272911686100997e-05,y
3266,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19471.JPEG,parachute,parachute,1.0,3.981157092880494e-08,y
3267,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19531.JPEG,parachute,parachute,0.968877375125885,0.001562996068969369,y
3268,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19570.JPEG,parachute,parachute,0.9999699592590332,7.26575126464013e-06,y
3269,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19580.JPEG,parachute,parachute,0.9593989253044128,0.015213901177048683,y
3270,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19702.JPEG,parachute,parachute,0.9999806880950928,8.597969099355396e-06,y
3271,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19792.JPEG,parachute,parachute,1.0,2.972617707541758e-08,y
3272,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19830.JPEG,parachute,parachute,1.0,1.0538789285696737e-10,y
3273,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19921.JPEG,parachute,parachute,0.9999992847442627,3.8176949601620436e-07,y
3274,/home/yi/Downloads/imagenette2/val/parachute/n03888257_19960.JPEG,parachute,parachute,0.9994576573371887,0.00016372471873182803,y
3275,/home/yi/Downloads/imagenette2/val/parachute/n03888257_20012.JPEG,parachute,parachute,0.9981521964073181,0.0008658997248858213,y
3276,/home/yi/Downloads/imagenette2/val/parachute/n03888257_20151.JPEG,parachute,parachute,0.9943827390670776,0.0005322772194631398,y
3277,/home/yi/Downloads/imagenette2/val/parachute/n03888257_20300.JPEG,parachute,parachute,1.0,5.711838779731693e-10,y
3278,/home/yi/Downloads/imagenette2/val/parachute/n03888257_20352.JPEG,parachute,parachute,0.9446726441383362,0.02179007977247238,y
3279,/home/yi/Downloads/imagenette2/val/parachute/n03888257_20450.JPEG,parachute,parachute,0.9996525049209595,7.270753121702e-05,y
3280,/home/yi/Downloads/imagenette2/val/parachute/n03888257_20572.JPEG,parachute,parachute,0.9999572038650513,3.2089403248392045e-05,y
3281,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21150.JPEG,parachute,parachute,0.9980765581130981,0.0003593461005948484,y
3282,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21201.JPEG,parachute,parachute,0.9999674558639526,1.755597440933343e-05,y
3283,/home/yi/Downloads/imagenette2/val/parachute/n03888257_2122.JPEG,parachute,parachute,0.9999995231628418,3.466643079264031e-07,y
3284,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21432.JPEG,parachute,parachute,0.9999979734420776,1.0564518788669375e-06,y
3285,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21552.JPEG,parachute,parachute,0.9999916553497314,4.133540187467588e-06,y
3286,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21651.JPEG,parachute,parachute,0.9999680519104004,3.22798791785317e-06,y
3287,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21912.JPEG,parachute,parachute,0.9999630451202393,1.4527681742038112e-05,y
3288,/home/yi/Downloads/imagenette2/val/parachute/n03888257_21932.JPEG,parachute,parachute,0.9125346541404724,0.03996127471327782,y
3289,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22061.JPEG,parachute,parachute,0.9947659969329834,0.0002137600095011294,y
3290,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22211.JPEG,parachute,parachute,0.9800360798835754,0.016870390623807907,y
3291,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22212.JPEG,parachute,parachute,1.0,2.8483222724862145e-11,y
3292,/home/yi/Downloads/imagenette2/val/parachute/n03888257_2222.JPEG,parachute,parachute,1.0,1.0038192499450815e-09,y
3293,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22302.JPEG,parachute,parachute,0.999984622001648,9.7576366897556e-06,y
3294,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22330.JPEG,parachute,parachute,0.9999998807907104,1.0582453313645601e-07,y
3295,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22540.JPEG,parachute,parachute,0.9634979367256165,0.00015282952517736703,y
3296,/home/yi/Downloads/imagenette2/val/parachute/n03888257_22972.JPEG,parachute,parachute,0.9999977350234985,5.700064207303512e-07,y
3297,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23192.JPEG,parachute,parachute,0.9996969699859619,7.753850513836369e-05,y
3298,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23350.JPEG,parachute,parachute,0.7330586910247803,0.16851083934307098,y
3299,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23372.JPEG,parachute,parachute,1.0,4.246786033945682e-09,y
3300,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23421.JPEG,parachute,gas pump,0.9998453855514526,2.6605175662552938e-05,n
3301,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23571.JPEG,parachute,parachute,0.8428782820701599,0.04084566608071327,y
3302,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23680.JPEG,parachute,parachute,1.0,5.092156696306915e-10,y
3303,/home/yi/Downloads/imagenette2/val/parachute/n03888257_23801.JPEG,parachute,parachute,0.9999061822891235,3.535229552653618e-05,y
3304,/home/yi/Downloads/imagenette2/val/parachute/n03888257_24470.JPEG,parachute,parachute,0.9903742074966431,0.0001447293470846489,y
3305,/home/yi/Downloads/imagenette2/val/parachute/n03888257_25150.JPEG,parachute,parachute,0.9999861717224121,3.7654413063137326e-06,y
3306,/home/yi/Downloads/imagenette2/val/parachute/n03888257_2520.JPEG,parachute,parachute,1.0,2.4631965356292085e-09,y
3307,/home/yi/Downloads/imagenette2/val/parachute/n03888257_25420.JPEG,parachute,parachute,1.0,7.540914073733695e-12,y
3308,/home/yi/Downloads/imagenette2/val/parachute/n03888257_25460.JPEG,parachute,parachute,0.9999998807907104,6.895097470760447e-08,y
3309,/home/yi/Downloads/imagenette2/val/parachute/n03888257_25611.JPEG,parachute,parachute,0.5530534982681274,0.0644833892583847,y
3310,/home/yi/Downloads/imagenette2/val/parachute/n03888257_25810.JPEG,parachute,parachute,0.9999986886978149,4.7058750851647346e-07,y
3311,/home/yi/Downloads/imagenette2/val/parachute/n03888257_26182.JPEG,parachute,parachute,0.9998643398284912,4.994462869944982e-05,y
3312,/home/yi/Downloads/imagenette2/val/parachute/n03888257_26651.JPEG,parachute,parachute,0.9836753010749817,0.0032678444404155016,y
3313,/home/yi/Downloads/imagenette2/val/parachute/n03888257_26672.JPEG,parachute,parachute,0.9926449060440063,0.003550249384716153,y
3314,/home/yi/Downloads/imagenette2/val/parachute/n03888257_26931.JPEG,parachute,parachute,0.999940037727356,2.0736681108246557e-05,y
3315,/home/yi/Downloads/imagenette2/val/parachute/n03888257_27102.JPEG,parachute,parachute,1.0,1.295657331423783e-11,y
3316,/home/yi/Downloads/imagenette2/val/parachute/n03888257_2740.JPEG,parachute,parachute,0.99819415807724,0.0008386815316043794,y
3317,/home/yi/Downloads/imagenette2/val/parachute/n03888257_2760.JPEG,parachute,parachute,0.9956256151199341,0.003285778919234872,y
3318,/home/yi/Downloads/imagenette2/val/parachute/n03888257_27671.JPEG,parachute,parachute,0.9986711740493774,0.00019523105584084988,y
3319,/home/yi/Downloads/imagenette2/val/parachute/n03888257_2791.JPEG,parachute,parachute,0.9999998807907104,9.63517550189863e-08,y
3320,/home/yi/Downloads/imagenette2/val/parachute/n03888257_28011.JPEG,parachute,parachute,0.999818742275238,6.0907634178875014e-05,y
3321,/home/yi/Downloads/imagenette2/val/parachute/n03888257_28352.JPEG,parachute,parachute,0.998668909072876,0.000686384504660964,y
3322,/home/yi/Downloads/imagenette2/val/parachute/n03888257_28482.JPEG,parachute,parachute,0.9992755055427551,0.00023708096705377102,y
3323,/home/yi/Downloads/imagenette2/val/parachute/n03888257_28581.JPEG,parachute,parachute,0.9969929456710815,0.00045952253276482224,y
3324,/home/yi/Downloads/imagenette2/val/parachute/n03888257_28610.JPEG,parachute,church,0.9999841451644897,2.6405126973827464e-08,n
3325,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29050.JPEG,parachute,parachute,0.9758476614952087,0.0013963908422738314,y
3326,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29090.JPEG,parachute,parachute,0.9905425906181335,0.0005703674978576601,y
3327,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29170.JPEG,parachute,parachute,0.9999942779541016,2.292548288096441e-06,y
3328,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29191.JPEG,parachute,parachute,0.9988559484481812,0.00025640203966759145,y
3329,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29201.JPEG,parachute,parachute,0.9999955892562866,1.3899020814278629e-06,y
3330,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29390.JPEG,parachute,parachute,0.9786725044250488,0.00040931737748906016,y
3331,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29500.JPEG,parachute,chain saw,0.9622608423233032,0.0012939770240336657,n
3332,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29512.JPEG,parachute,parachute,1.0,8.961320019373886e-10,y
3333,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29712.JPEG,parachute,parachute,0.9999997615814209,1.1721752457560797e-07,y
3334,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29762.JPEG,parachute,parachute,0.8984208703041077,0.04792315512895584,y
3335,/home/yi/Downloads/imagenette2/val/parachute/n03888257_29910.JPEG,parachute,parachute,0.9999994039535522,2.871991569008969e-07,y
3336,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30032.JPEG,parachute,parachute,1.0,1.092693402426903e-08,y
3337,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30042.JPEG,parachute,parachute,0.9963932633399963,0.0004150133754592389,y
3338,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30270.JPEG,parachute,parachute,0.9988701939582825,0.0005617726128548384,y
3339,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30332.JPEG,parachute,parachute,0.9981936812400818,0.0006878510466776788,y
3340,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30382.JPEG,parachute,parachute,1.0,2.7617079734199024e-09,y
3341,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30402.JPEG,parachute,parachute,0.906210720539093,0.0008471239707432687,y
3342,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30412.JPEG,parachute,parachute,0.997027575969696,0.0013022205093875527,y
3343,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30521.JPEG,parachute,parachute,0.989367663860321,0.0012390747433528304,y
3344,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30680.JPEG,parachute,parachute,0.9988308548927307,0.0003892456297762692,y
3345,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30682.JPEG,parachute,parachute,0.9999834299087524,3.0496619274344994e-06,y
3346,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30691.JPEG,parachute,parachute,0.9980714917182922,0.00029657394043169916,y
3347,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30712.JPEG,parachute,parachute,1.0,2.7772870225817314e-08,y
3348,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3072.JPEG,parachute,parachute,0.9999922513961792,3.940155693271663e-06,y
3349,/home/yi/Downloads/imagenette2/val/parachute/n03888257_30911.JPEG,parachute,parachute,0.9952243566513062,0.0008372380980290473,y
3350,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31010.JPEG,parachute,parachute,1.0,2.171256285876666e-09,y
3351,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31180.JPEG,parachute,parachute,0.9998538494110107,1.685153074504342e-05,y
3352,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31301.JPEG,parachute,parachute,0.9999872446060181,4.357375473773573e-06,y
3353,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31370.JPEG,parachute,parachute,0.9999994039535522,1.8581704352982342e-07,y
3354,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3142.JPEG,parachute,parachute,1.0,9.780279697224614e-09,y
3355,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31742.JPEG,parachute,parachute,1.0,8.338164825261174e-09,y
3356,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31790.JPEG,parachute,parachute,0.9999998807907104,4.2400699840072775e-08,y
3357,/home/yi/Downloads/imagenette2/val/parachute/n03888257_31921.JPEG,parachute,parachute,0.9999300241470337,1.384162260364974e-07,y
3358,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32001.JPEG,parachute,parachute,0.993035078048706,0.004183042794466019,y
3359,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32032.JPEG,parachute,parachute,0.8718569278717041,0.0018970997771248221,y
3360,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32042.JPEG,parachute,golf ball,0.9963260293006897,0.9963260293006897,n
3361,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32141.JPEG,parachute,parachute,0.9832059741020203,0.0004960563965141773,y
3362,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32350.JPEG,parachute,parachute,0.9760891795158386,0.0038228302728384733,y
3363,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32391.JPEG,parachute,parachute,0.9978923201560974,0.00029304661438800395,y
3364,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32520.JPEG,parachute,parachute,0.9996637105941772,8.288466779049486e-05,y
3365,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32670.JPEG,parachute,parachute,0.9999998807907104,7.639837917849945e-08,y
3366,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32682.JPEG,parachute,parachute,0.9999998807907104,1.4215443400189542e-07,y
3367,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32911.JPEG,parachute,parachute,0.999998927116394,5.024168103773263e-07,y
3368,/home/yi/Downloads/imagenette2/val/parachute/n03888257_32970.JPEG,parachute,parachute,0.9993603825569153,7.367966190940933e-06,y
3369,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33021.JPEG,parachute,parachute,0.9991227984428406,0.0002911890624091029,y
3370,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33070.JPEG,parachute,parachute,0.9005435109138489,0.0256092119961977,y
3371,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33170.JPEG,parachute,French horn,0.9791248440742493,0.0023487231228500605,n
3372,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33182.JPEG,parachute,parachute,0.9999998807907104,1.196857226659631e-07,y
3373,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33250.JPEG,parachute,parachute,0.6113460659980774,0.020609330385923386,y
3374,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33471.JPEG,parachute,parachute,0.9999991655349731,3.304616598143184e-07,y
3375,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33481.JPEG,parachute,parachute,0.9997188448905945,2.8905385988764465e-05,y
3376,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33801.JPEG,parachute,French horn,0.988923966884613,0.000432956701843068,n
3377,/home/yi/Downloads/imagenette2/val/parachute/n03888257_33931.JPEG,parachute,parachute,0.9998672008514404,4.127206193516031e-05,y
3378,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34031.JPEG,parachute,parachute,0.9831801652908325,0.0044903201051056385,y
3379,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34081.JPEG,parachute,parachute,0.9972409009933472,0.0005271548288874328,y
3380,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34162.JPEG,parachute,parachute,0.9999964237213135,2.656006927281851e-06,y
3381,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34280.JPEG,parachute,parachute,0.9992239475250244,0.00018875983369071037,y
3382,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34320.JPEG,parachute,parachute,0.9998127818107605,6.314428901532665e-05,y
3383,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34452.JPEG,parachute,parachute,0.9799450635910034,0.0035513718612492085,y
3384,/home/yi/Downloads/imagenette2/val/parachute/n03888257_34632.JPEG,parachute,chain saw,0.6356760263442993,0.02118297666311264,n
3385,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3492.JPEG,parachute,parachute,0.9999926090240479,1.7875652247312246e-06,y
3386,/home/yi/Downloads/imagenette2/val/parachute/n03888257_35020.JPEG,parachute,parachute,0.9986310601234436,0.0004609669849742204,y
3387,/home/yi/Downloads/imagenette2/val/parachute/n03888257_35241.JPEG,parachute,parachute,0.9999998807907104,6.529204910066255e-08,y
3388,/home/yi/Downloads/imagenette2/val/parachute/n03888257_35621.JPEG,parachute,parachute,0.9985900521278381,0.0001727409107843414,y
3389,/home/yi/Downloads/imagenette2/val/parachute/n03888257_35800.JPEG,parachute,parachute,0.9999994039535522,2.5538761860843806e-07,y
3390,/home/yi/Downloads/imagenette2/val/parachute/n03888257_35890.JPEG,parachute,parachute,1.0,2.175506352841694e-08,y
3391,/home/yi/Downloads/imagenette2/val/parachute/n03888257_35962.JPEG,parachute,parachute,0.9995354413986206,9.965152275981382e-05,y
3392,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3632.JPEG,parachute,parachute,0.9999998807907104,1.0295300967300136e-07,y
3393,/home/yi/Downloads/imagenette2/val/parachute/n03888257_36371.JPEG,parachute,parachute,1.0,1.6793514134860743e-08,y
3394,/home/yi/Downloads/imagenette2/val/parachute/n03888257_36390.JPEG,parachute,parachute,0.9999994039535522,2.2843202884814673e-07,y
3395,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3642.JPEG,parachute,parachute,0.9988940358161926,0.0002573800156824291,y
3396,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3651.JPEG,parachute,chain saw,0.806443989276886,0.013617655262351036,n
3397,/home/yi/Downloads/imagenette2/val/parachute/n03888257_36541.JPEG,parachute,parachute,0.9999959468841553,2.6334043923270656e-06,y
3398,/home/yi/Downloads/imagenette2/val/parachute/n03888257_36631.JPEG,parachute,parachute,1.0,2.489144002026933e-09,y
3399,/home/yi/Downloads/imagenette2/val/parachute/n03888257_36831.JPEG,parachute,parachute,0.8143293857574463,0.05911193788051605,y
3400,/home/yi/Downloads/imagenette2/val/parachute/n03888257_36971.JPEG,parachute,parachute,0.9999982118606567,1.077755314327078e-06,y
3401,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3720.JPEG,parachute,parachute,0.9976104497909546,0.0006432781810872257,y
3402,/home/yi/Downloads/imagenette2/val/parachute/n03888257_37270.JPEG,parachute,parachute,0.8299595713615417,0.0034102017525583506,y
3403,/home/yi/Downloads/imagenette2/val/parachute/n03888257_37362.JPEG,parachute,parachute,0.9901694655418396,0.004055535886436701,y
3404,/home/yi/Downloads/imagenette2/val/parachute/n03888257_37561.JPEG,parachute,chain saw,0.4662379324436188,0.034064922481775284,n
3405,/home/yi/Downloads/imagenette2/val/parachute/n03888257_37950.JPEG,parachute,parachute,0.9999246597290039,2.0239340301486664e-05,y
3406,/home/yi/Downloads/imagenette2/val/parachute/n03888257_38102.JPEG,parachute,parachute,1.0,6.7896204214434874e-09,y
3407,/home/yi/Downloads/imagenette2/val/parachute/n03888257_38200.JPEG,parachute,parachute,0.998846173286438,0.0004976368509232998,y
3408,/home/yi/Downloads/imagenette2/val/parachute/n03888257_38391.JPEG,parachute,parachute,0.9676513075828552,0.003747103037312627,y
3409,/home/yi/Downloads/imagenette2/val/parachute/n03888257_38501.JPEG,parachute,parachute,0.9648649096488953,0.004316155333071947,y
3410,/home/yi/Downloads/imagenette2/val/parachute/n03888257_38560.JPEG,parachute,chain saw,0.8533068299293518,0.002333278302103281,n
3411,/home/yi/Downloads/imagenette2/val/parachute/n03888257_39021.JPEG,parachute,parachute,1.0,2.2071160898917697e-08,y
3412,/home/yi/Downloads/imagenette2/val/parachute/n03888257_39031.JPEG,parachute,parachute,0.9999935626983643,3.4747106383292703e-06,y
3413,/home/yi/Downloads/imagenette2/val/parachute/n03888257_3932.JPEG,parachute,parachute,0.9997853636741638,9.626272367313504e-05,y
3414,/home/yi/Downloads/imagenette2/val/parachute/n03888257_39402.JPEG,parachute,parachute,0.999984622001648,1.1061849363613874e-05,y
3415,/home/yi/Downloads/imagenette2/val/parachute/n03888257_39511.JPEG,parachute,chain saw,0.45742642879486084,0.2938477694988251,n
3416,/home/yi/Downloads/imagenette2/val/parachute/n03888257_39552.JPEG,parachute,parachute,0.9999871253967285,4.160537628195016e-06,y
3417,/home/yi/Downloads/imagenette2/val/parachute/n03888257_400.JPEG,parachute,parachute,1.0,2.5444922613360177e-08,y
3418,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4042.JPEG,parachute,parachute,0.8607972860336304,0.012679656967520714,y
3419,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4052.JPEG,parachute,parachute,0.907341480255127,0.02994423918426037,y
3420,/home/yi/Downloads/imagenette2/val/parachute/n03888257_40951.JPEG,parachute,parachute,0.8720782399177551,0.11828220635652542,y
3421,/home/yi/Downloads/imagenette2/val/parachute/n03888257_41091.JPEG,parachute,parachute,0.9999845027923584,1.0364969057263806e-05,y
3422,/home/yi/Downloads/imagenette2/val/parachute/n03888257_41260.JPEG,parachute,parachute,0.999997615814209,1.2009058991679922e-06,y
3423,/home/yi/Downloads/imagenette2/val/parachute/n03888257_41391.JPEG,parachute,chain saw,0.9965147972106934,0.000538609572686255,n
3424,/home/yi/Downloads/imagenette2/val/parachute/n03888257_42.JPEG,parachute,parachute,0.9997997879981995,9.844436863204464e-05,y
3425,/home/yi/Downloads/imagenette2/val/parachute/n03888257_42680.JPEG,parachute,parachute,0.993668258190155,0.0006658761412836611,y
3426,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4311.JPEG,parachute,parachute,0.8786061406135559,0.06396719068288803,y
3427,/home/yi/Downloads/imagenette2/val/parachute/n03888257_43260.JPEG,parachute,parachute,0.977177083492279,0.0011627128114923835,y
3428,/home/yi/Downloads/imagenette2/val/parachute/n03888257_43782.JPEG,parachute,parachute,1.0,1.095133983497476e-09,y
3429,/home/yi/Downloads/imagenette2/val/parachute/n03888257_43982.JPEG,parachute,parachute,0.999974250793457,2.264009162900038e-05,y
3430,/home/yi/Downloads/imagenette2/val/parachute/n03888257_44112.JPEG,parachute,parachute,0.9973841309547424,0.00021878581901546568,y
3431,/home/yi/Downloads/imagenette2/val/parachute/n03888257_44391.JPEG,parachute,parachute,0.9969165325164795,0.001679750857874751,y
3432,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4512.JPEG,parachute,parachute,0.8610641956329346,0.0010311122750863433,y
3433,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4561.JPEG,parachute,parachute,0.9999988079071045,4.455918087842292e-07,y
3434,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4580.JPEG,parachute,parachute,0.9999911785125732,5.201570274948608e-06,y
3435,/home/yi/Downloads/imagenette2/val/parachute/n03888257_46572.JPEG,parachute,parachute,0.9999964237213135,1.633015131119464e-06,y
3436,/home/yi/Downloads/imagenette2/val/parachute/n03888257_46621.JPEG,parachute,parachute,0.9999994039535522,3.8100500887594535e-07,y
3437,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4682.JPEG,parachute,cassette player,0.8913747072219849,0.0927007868885994,n
3438,/home/yi/Downloads/imagenette2/val/parachute/n03888257_46870.JPEG,parachute,parachute,0.9991384744644165,0.0003687637799885124,y
3439,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4732.JPEG,parachute,parachute,0.9547724723815918,0.0020967028103768826,y
3440,/home/yi/Downloads/imagenette2/val/parachute/n03888257_482.JPEG,parachute,parachute,0.9999192953109741,4.118232391192578e-05,y
3441,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4842.JPEG,parachute,parachute,0.9999988079071045,8.874725949681306e-07,y
3442,/home/yi/Downloads/imagenette2/val/parachute/n03888257_48910.JPEG,parachute,parachute,0.9994268417358398,8.070497278822586e-05,y
3443,/home/yi/Downloads/imagenette2/val/parachute/n03888257_49081.JPEG,parachute,parachute,0.47316810488700867,0.08407668024301529,y
3444,/home/yi/Downloads/imagenette2/val/parachute/n03888257_49381.JPEG,parachute,parachute,0.5140442252159119,0.010696996003389359,y
3445,/home/yi/Downloads/imagenette2/val/parachute/n03888257_4952.JPEG,parachute,parachute,0.9999786615371704,8.508266546414234e-06,y
3446,/home/yi/Downloads/imagenette2/val/parachute/n03888257_50102.JPEG,parachute,parachute,0.9999964237213135,2.2026799797458807e-06,y
