,image,true label,predicted label,confidence score,true confidence score,correct
3042,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_622.JPEG,golf ball,golf ball,1.0,1.0,y
3043,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6242.JPEG,golf ball,golf ball,0.9999998807907104,0.9999998807907104,y
3044,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6350.JPEG,golf ball,golf ball,1.0,1.0,y
3045,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6360.JPEG,golf ball,golf ball,0.999998927116394,0.999998927116394,y
3046,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6380.JPEG,golf ball,golf ball,1.0,1.0,y
3047,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6421.JPEG,golf ball,golf ball,1.0,1.0,y
3048,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6432.JPEG,golf ball,golf ball,0.5215250849723816,0.5215250849723816,y
3049,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6441.JPEG,golf ball,golf ball,0.999853253364563,0.999853253364563,y
3050,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6451.JPEG,golf ball,golf ball,1.0,1.0,y
3051,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6551.JPEG,golf ball,golf ball,1.0,1.0,y
3052,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6590.JPEG,golf ball,golf ball,1.0,1.0,y
3053,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6621.JPEG,golf ball,golf ball,1.0,1.0,y
3054,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6721.JPEG,golf ball,golf ball,1.0,1.0,y
3055,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6752.JPEG,golf ball,golf ball,0.9999995231628418,0.9999995231628418,y
3056,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6761.JPEG,golf ball,golf ball,1.0,1.0,y
3057,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6881.JPEG,golf ball,golf ball,1.0,1.0,y
3058,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_6882.JPEG,golf ball,golf ball,1.0,1.0,y
3059,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_70.JPEG,golf ball,golf ball,1.0,1.0,y
3060,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7001.JPEG,golf ball,golf ball,1.0,1.0,y
3061,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7011.JPEG,golf ball,golf ball,1.0,1.0,y
3062,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7090.JPEG,golf ball,golf ball,1.0,1.0,y
3063,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7091.JPEG,golf ball,golf ball,1.0,1.0,y
3064,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_71.JPEG,golf ball,golf ball,1.0,1.0,y
3065,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_711.JPEG,golf ball,golf ball,1.0,1.0,y
3066,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7152.JPEG,golf ball,golf ball,1.0,1.0,y
3067,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7181.JPEG,golf ball,golf ball,1.0,1.0,y
3068,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7212.JPEG,golf ball,golf ball,0.9528984427452087,0.9528984427452087,y
3069,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7242.JPEG,golf ball,golf ball,1.0,1.0,y
3070,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7251.JPEG,golf ball,golf ball,1.0,1.0,y
3071,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7310.JPEG,golf ball,golf ball,1.0,1.0,y
3072,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7372.JPEG,golf ball,golf ball,1.0,1.0,y
3073,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7382.JPEG,golf ball,golf ball,1.0,1.0,y
3074,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7442.JPEG,golf ball,golf ball,1.0,1.0,y
3075,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7480.JPEG,golf ball,golf ball,1.0,1.0,y
3076,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_752.JPEG,golf ball,golf ball,0.9999997615814209,0.9999997615814209,y
3077,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7552.JPEG,golf ball,golf ball,1.0,1.0,y
3078,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7580.JPEG,golf ball,golf ball,0.9999828338623047,0.9999828338623047,y
3079,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7601.JPEG,golf ball,golf ball,1.0,1.0,y
3080,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7630.JPEG,golf ball,golf ball,1.0,1.0,y
3081,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7641.JPEG,golf ball,golf ball,1.0,1.0,y
3082,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7650.JPEG,golf ball,golf ball,1.0,1.0,y
3083,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7652.JPEG,golf ball,golf ball,1.0,1.0,y
3084,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7670.JPEG,golf ball,golf ball,1.0,1.0,y
3085,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7691.JPEG,golf ball,golf ball,1.0,1.0,y
3086,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7711.JPEG,golf ball,golf ball,0.9995759129524231,0.9995759129524231,y
3087,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7791.JPEG,golf ball,golf ball,1.0,1.0,y
3088,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_790.JPEG,golf ball,golf ball,1.0,1.0,y
3089,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7902.JPEG,golf ball,golf ball,0.9999957084655762,0.9999957084655762,y
3090,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7930.JPEG,golf ball,golf ball,0.9999995231628418,0.9999995231628418,y
3091,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7931.JPEG,golf ball,golf ball,0.982948362827301,0.982948362827301,y
3092,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_7991.JPEG,golf ball,golf ball,1.0,1.0,y
3093,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8010.JPEG,golf ball,golf ball,1.0,1.0,y
3094,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8060.JPEG,golf ball,golf ball,1.0,1.0,y
3095,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8091.JPEG,golf ball,golf ball,1.0,1.0,y
3096,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8192.JPEG,golf ball,golf ball,1.0,1.0,y
3097,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8242.JPEG,golf ball,golf ball,1.0,1.0,y
3098,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_832.JPEG,golf ball,golf ball,1.0,1.0,y
3099,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8332.JPEG,golf ball,golf ball,1.0,1.0,y
3100,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8380.JPEG,golf ball,chain saw,0.9807417988777161,0.0015180242480710149,n
3101,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_850.JPEG,golf ball,golf ball,1.0,1.0,y
3102,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8541.JPEG,golf ball,golf ball,1.0,1.0,y
3103,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8550.JPEG,golf ball,golf ball,1.0,1.0,y
3104,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8552.JPEG,golf ball,golf ball,1.0,1.0,y
3105,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8610.JPEG,golf ball,golf ball,1.0,1.0,y
3106,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8620.JPEG,golf ball,golf ball,0.9999347925186157,0.9999347925186157,y
3107,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8641.JPEG,golf ball,golf ball,1.0,1.0,y
3108,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8681.JPEG,golf ball,golf ball,1.0,1.0,y
3109,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8712.JPEG,golf ball,golf ball,0.9999988079071045,0.9999988079071045,y
3110,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8732.JPEG,golf ball,golf ball,0.9997157454490662,0.9997157454490662,y
3111,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8790.JPEG,golf ball,golf ball,0.9099317193031311,0.9099317193031311,y
3112,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_882.JPEG,golf ball,golf ball,1.0,1.0,y
3113,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8820.JPEG,golf ball,golf ball,1.0,1.0,y
3114,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8840.JPEG,golf ball,golf ball,1.0,1.0,y
3115,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8842.JPEG,golf ball,golf ball,1.0,1.0,y
3116,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8861.JPEG,golf ball,parachute,0.5153458714485168,0.2323969453573227,n
3117,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8971.JPEG,golf ball,golf ball,1.0,1.0,y
3118,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_8980.JPEG,golf ball,golf ball,1.0,1.0,y
3119,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9000.JPEG,golf ball,golf ball,1.0,1.0,y
3120,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9090.JPEG,golf ball,golf ball,0.9996840953826904,0.9996840953826904,y
3121,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9102.JPEG,golf ball,golf ball,1.0,1.0,y
3122,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9120.JPEG,golf ball,golf ball,1.0,1.0,y
3123,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9151.JPEG,golf ball,golf ball,1.0,1.0,y
3124,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9171.JPEG,golf ball,golf ball,0.9999972581863403,0.9999972581863403,y
3125,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9220.JPEG,golf ball,golf ball,0.9999992847442627,0.9999992847442627,y
3126,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9270.JPEG,golf ball,golf ball,1.0,1.0,y
3127,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9292.JPEG,golf ball,golf ball,1.0,1.0,y
3128,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9300.JPEG,golf ball,gas pump,0.5338663458824158,0.22885312139987946,n
3129,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9330.JPEG,golf ball,golf ball,1.0,1.0,y
3130,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9340.JPEG,golf ball,golf ball,1.0,1.0,y
3131,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9380.JPEG,golf ball,golf ball,1.0,1.0,y
3132,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9381.JPEG,golf ball,golf ball,1.0,1.0,y
3133,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9411.JPEG,golf ball,golf ball,1.0,1.0,y
3134,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9442.JPEG,golf ball,golf ball,0.9997722506523132,0.9997722506523132,y
3135,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9552.JPEG,golf ball,golf ball,1.0,1.0,y
3136,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9572.JPEG,golf ball,golf ball,1.0,1.0,y
3137,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9740.JPEG,golf ball,golf ball,1.0,1.0,y
3138,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9762.JPEG,golf ball,golf ball,1.0,1.0,y
3139,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9771.JPEG,golf ball,golf ball,1.0,1.0,y
3140,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_980.JPEG,golf ball,golf ball,1.0,1.0,y
3141,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9850.JPEG,golf ball,golf ball,1.0,1.0,y
3142,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9880.JPEG,golf ball,golf ball,1.0,1.0,y
3143,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9892.JPEG,golf ball,golf ball,0.9999979734420776,0.9999979734420776,y
3144,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9900.JPEG,golf ball,golf ball,0.5758563876152039,0.5758563876152039,y
3145,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_992.JPEG,golf ball,golf ball,1.0,1.0,y
3146,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9921.JPEG,golf ball,golf ball,1.0,1.0,y
3147,/home/yi/Downloads/imagenette2/val/golf ball/n03445777_9971.JPEG,golf ball,golf ball,0.9999915361404419,0.9999915361404419,y
3148,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00001440.JPEG,parachute,parachute,0.9999291896820068,0.9999291896820068,y
3149,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00002990.JPEG,parachute,chain saw,0.7749630212783813,0.006135169882327318,n
3150,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00006561.JPEG,parachute,parachute,1.0,1.0,y
3151,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00009370.JPEG,parachute,parachute,0.9999159574508667,0.9999159574508667,y
3152,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00010460.JPEG,parachute,parachute,0.8670153021812439,0.8670153021812439,y
3153,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00014381.JPEG,parachute,parachute,1.0,1.0,y
3154,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00017020.JPEG,parachute,parachute,0.9999912977218628,0.9999912977218628,y
3155,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00024340.JPEG,parachute,parachute,0.9960283041000366,0.9960283041000366,y
3156,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00025121.JPEG,parachute,parachute,0.9977734684944153,0.9977734684944153,y
3157,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00032482.JPEG,parachute,parachute,0.9999964237213135,0.9999964237213135,y
3158,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00037770.JPEG,parachute,parachute,0.9999819993972778,0.9999819993972778,y
3159,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00038942.JPEG,parachute,parachute,0.9999775886535645,0.9999775886535645,y
3160,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00042262.JPEG,parachute,parachute,0.9999984502792358,0.9999984502792358,y
3161,/home/yi/Downloads/imagenette2/val/parachute/ILSVRC2012_val_00044850.JPEG,parachute,parachute,0.9999982118606567,0.9999982118606567,y
3162,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10050.JPEG,parachute,parachute,0.9629426002502441,0.9629426002502441,y
3163,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10092.JPEG,parachute,parachute,1.0,1.0,y
3164,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10210.JPEG,parachute,parachute,0.9999942779541016,0.9999942779541016,y
3165,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10271.JPEG,parachute,parachute,0.9998499155044556,0.9998499155044556,y
3166,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10341.JPEG,parachute,parachute,0.9963817596435547,0.9963817596435547,y
3167,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10380.JPEG,parachute,parachute,0.9780409336090088,0.9780409336090088,y
3168,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10402.JPEG,parachute,gas pump,0.8120576739311218,0.004937265068292618,n
3169,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10661.JPEG,parachute,parachute,0.9999837875366211,0.9999837875366211,y
3170,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10680.JPEG,parachute,parachute,1.0,1.0,y
3171,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10721.JPEG,parachute,parachute,0.9999977350234985,0.9999977350234985,y
3172,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10892.JPEG,parachute,parachute,1.0,1.0,y
3173,/home/yi/Downloads/imagenette2/val/parachute/n03888257_10980.JPEG,parachute,parachute,0.8029686808586121,0.8029686808586121,y
3174,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1100.JPEG,parachute,parachute,0.9999996423721313,0.9999996423721313,y
3175,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11042.JPEG,parachute,parachute,0.999950647354126,0.999950647354126,y
3176,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11081.JPEG,parachute,parachute,0.9999988079071045,0.9999988079071045,y
3177,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11210.JPEG,parachute,parachute,0.999971866607666,0.999971866607666,y
3178,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11222.JPEG,parachute,parachute,0.9794460535049438,0.9794460535049438,y
3179,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11282.JPEG,parachute,parachute,0.725584089756012,0.725584089756012,y
3180,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11450.JPEG,parachute,church,0.8458957076072693,0.1258547008037567,n
3181,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11452.JPEG,parachute,parachute,0.9999229907989502,0.9999229907989502,y
3182,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11491.JPEG,parachute,parachute,0.9996154308319092,0.9996154308319092,y
3183,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11561.JPEG,parachute,parachute,0.9827572107315063,0.9827572107315063,y
3184,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11580.JPEG,parachute,parachute,0.9965224266052246,0.9965224266052246,y
3185,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1171.JPEG,parachute,parachute,0.9999994039535522,0.9999994039535522,y
3186,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11730.JPEG,parachute,parachute,0.9999926090240479,0.9999926090240479,y
3187,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11802.JPEG,parachute,parachute,0.9999990463256836,0.9999990463256836,y
3188,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11901.JPEG,parachute,parachute,0.9047162532806396,0.9047162532806396,y
3189,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11912.JPEG,parachute,English springer,0.9125427603721619,0.03891444951295853,n
3190,/home/yi/Downloads/imagenette2/val/parachute/n03888257_11931.JPEG,parachute,parachute,0.3404938876628876,0.3404938876628876,y
3191,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12.JPEG,parachute,parachute,0.999864935874939,0.999864935874939,y
3192,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12070.JPEG,parachute,parachute,0.9999960660934448,0.9999960660934448,y
3193,/home/yi/Downloads/imagenette2/val/parachute/n03888257_121.JPEG,parachute,parachute,1.0,1.0,y
3194,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12212.JPEG,parachute,garbage truck,0.2555256187915802,0.21936480700969696,n
3195,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1222.JPEG,parachute,parachute,0.9995602965354919,0.9995602965354919,y
3196,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12301.JPEG,parachute,parachute,0.8969218730926514,0.8969218730926514,y
3197,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12331.JPEG,parachute,parachute,1.0,1.0,y
3198,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12400.JPEG,parachute,parachute,0.9999502897262573,0.9999502897262573,y
3199,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12401.JPEG,parachute,chain saw,0.7990095615386963,0.12375786155462265,n
3200,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12491.JPEG,parachute,parachute,0.9999122619628906,0.9999122619628906,y
3201,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12501.JPEG,parachute,tench,0.5190523266792297,0.03460720553994179,n
3202,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1251.JPEG,parachute,parachute,0.9986392855644226,0.9986392855644226,y
3203,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12560.JPEG,parachute,parachute,0.9998156428337097,0.9998156428337097,y
3204,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12641.JPEG,parachute,chain saw,0.32580408453941345,0.09095414727926254,n
3205,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12752.JPEG,parachute,parachute,0.9997274279594421,0.9997274279594421,y
3206,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12801.JPEG,parachute,parachute,0.9999746084213257,0.9999746084213257,y
3207,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12811.JPEG,parachute,gas pump,0.4057989716529846,0.3220323920249939,n
3208,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12831.JPEG,parachute,parachute,0.9999995231628418,0.9999995231628418,y
3209,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12842.JPEG,parachute,parachute,0.9917954802513123,0.9917954802513123,y
3210,/home/yi/Downloads/imagenette2/val/parachute/n03888257_12900.JPEG,parachute,parachute,0.9993579983711243,0.9993579983711243,y
3211,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1291.JPEG,parachute,parachute,0.9999780654907227,0.9999780654907227,y
3212,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13072.JPEG,parachute,chain saw,0.5577988624572754,0.3472353518009186,n
3213,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13100.JPEG,parachute,parachute,0.9989672899246216,0.9989672899246216,y
3214,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13242.JPEG,parachute,parachute,0.9999998807907104,0.9999998807907104,y
3215,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13290.JPEG,parachute,parachute,0.9735333919525146,0.9735333919525146,y
3216,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13321.JPEG,parachute,parachute,0.9989156723022461,0.9989156723022461,y
3217,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13410.JPEG,parachute,parachute,0.999991774559021,0.999991774559021,y
3218,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13600.JPEG,parachute,parachute,0.9032067656517029,0.9032067656517029,y
3219,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13681.JPEG,parachute,parachute,0.9997981190681458,0.9997981190681458,y
3220,/home/yi/Downloads/imagenette2/val/parachute/n03888257_13790.JPEG,parachute,parachute,1.0,1.0,y
3221,/home/yi/Downloads/imagenette2/val/parachute/n03888257_14090.JPEG,parachute,parachute,0.9991282820701599,0.9991282820701599,y
3222,/home/yi/Downloads/imagenette2/val/parachute/n03888257_142.JPEG,parachute,golf ball,0.8413165211677551,0.08859086781740189,n
3223,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1421.JPEG,parachute,parachute,0.9989756345748901,0.9989756345748901,y
3224,/home/yi/Downloads/imagenette2/val/parachute/n03888257_1430.JPEG,parachute,parachute,0.9999996423721313,0.9999996423721313,y
3225,/home/yi/Downloads/imagenette2/val/parachute/n03888257_14472.JPEG,parachute,parachute,1.0,1.0,y
3226,/home/yi/Downloads/imagenette2/val/parachute/n03888257_14530.JPEG,parachute,parachute,0.9999994039535522,0.9999994039535522,y
3227,/home/yi/Downloads/imagenette2/val/parachute/n03888257_14901.JPEG,parachute,parachute,0.448506623506546,0.448506623506546,y
3228,/home/yi/Downloads/imagenette2/val/parachute/n03888257_15312.JPEG,parachute,parachute,0.9998430013656616,0.9998430013656616,y
3229,/home/yi/Downloads/imagenette2/val/parachute/n03888257_15382.JPEG,parachute,parachute,0.9978398084640503,0.9978398084640503,y
3230,/home/yi/Downloads/imagenette2/val/parachute/n03888257_15491.JPEG,parachute,parachute,1.0,1.0,y
3231,/home/yi/Downloads/imagenette2/val/parachute/n03888257_15840.JPEG,parachute,parachute,0.9999949932098389,0.9999949932098389,y
3232,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16081.JPEG,parachute,parachute,0.9975542426109314,0.9975542426109314,y
3233,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16112.JPEG,parachute,gas pump,0.8418257832527161,0.14823554456233978,n
3234,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16211.JPEG,parachute,parachute,0.9931349754333496,0.9931349754333496,y
3235,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16542.JPEG,parachute,parachute,0.9999998807907104,0.9999998807907104,y
3236,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16741.JPEG,parachute,parachute,0.9956948757171631,0.9956948757171631,y
3237,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16912.JPEG,parachute,parachute,0.9462087750434875,0.9462087750434875,y
3238,/home/yi/Downloads/imagenette2/val/parachute/n03888257_16991.JPEG,parachute,English springer,0.999906063079834,2.0863861209363677e-05,n
3239,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17031.JPEG,parachute,parachute,0.8084397912025452,0.8084397912025452,y
3240,/home/yi/Downloads/imagenette2/val/parachute/n03888257_171.JPEG,parachute,parachute,0.9991999268531799,0.9991999268531799,y
3241,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17340.JPEG,parachute,English springer,0.9263737797737122,0.040747325867414474,n
3242,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17380.JPEG,parachute,parachute,0.9964026212692261,0.9964026212692261,y
3243,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17421.JPEG,parachute,parachute,0.9999964237213135,0.9999964237213135,y
3244,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17542.JPEG,parachute,parachute,0.9999996423721313,0.9999996423721313,y
3245,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17641.JPEG,parachute,parachute,0.8149941563606262,0.8149941563606262,y
3246,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17690.JPEG,parachute,parachute,0.9999964237213135,0.9999964237213135,y
3247,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17801.JPEG,parachute,parachute,0.9990979433059692,0.9990979433059692,y
3248,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17851.JPEG,parachute,parachute,0.8872933387756348,0.8872933387756348,y
3249,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17872.JPEG,parachute,parachute,0.9999547004699707,0.9999547004699707,y
3250,/home/yi/Downloads/imagenette2/val/parachute/n03888257_17970.JPEG,parachute,parachute,0.9999998807907104,0.9999998807907104,y
3251,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18002.JPEG,parachute,parachute,1.0,1.0,y
3252,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18031.JPEG,parachute,French horn,0.8236362338066101,0.1220487430691719,n
3253,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18052.JPEG,parachute,parachute,0.9665106534957886,0.9665106534957886,y
3254,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18181.JPEG,parachute,parachute,0.9292296767234802,0.9292296767234802,y
3255,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18360.JPEG,parachute,parachute,0.5954921245574951,0.5954921245574951,y
3256,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18382.JPEG,parachute,parachute,0.9999796152114868,0.9999796152114868,y
3257,/home/yi/Downloads/imagenette2/val/parachute/n03888257_18441.JPEG,parachute,parachute,0.9985243678092957,0.9985243678092957,y
